person,personLabel,birthPlaceLabel,latitude,longitude
http://www.wikidata.org/entity/Q19577426,Per Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q18964151,Johanne Meyer,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q18716003,Christen Møller,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q18421595,Lars Ravn,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q18421586,Carl Eduard Løventhal,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q18199453,Morten Marinus,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q17573422,Niels Hansen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q17420814,Jørgen Brøndlund Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q17307868,Christian Klixbüll Jørgensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q17142887,Rikke Karlsson,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q17125715,Caspara Preezmann,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q17098978,Aage Kabell,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q16627650,Charlotte Højfeldt,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q16570779,Lars Walther,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q16188260,Line Damgaard,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q16065283,Victor Rafael,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q16064839,Ole Berthelsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q16063577,D.L. Clément,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q16063550,Christian Schøller,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q16063520,C.J. Fogh,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q16006768,Georg Gundersen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q16006649,Johan Skjoldager,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q15955155,Georg Schøller,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q15944705,Anne Baastrup,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q15823679,Nikolaj Ehlers,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q15635668,Johanne Louise Heiberg,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q14405826,Christian Rye,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12832945,Carl Rasmussen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12341757,Thomas Riddersholm,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12341198,Vivi Markussen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12340874,Vibeke Sperling,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12339668,Tove Anderberg,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12339346,Thøger Olesen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12338607,Søs Søby,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12337915,Svend Aage Sørensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12337876,Sven Burmester,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12334807,Sebastian Dorset,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12334322,Sabine Pedersen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12334233,S.A. van der Aa Kühle,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12332265,Povl Winning Toussieng,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12332172,Poul Holm,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12332148,Poul Erik Krogen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12331660,Peter Mouritzen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12331542,Peter Gorm Hansen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12331488,Peter Brander,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12331411,Pernille Skipper,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12331119,Peder Benzon,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12330564,Otto Josias Nicolai Mørch,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12330235,Oluf Olesen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12328762,Niels Erik Vangsted,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12328712,Niels Benzon,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12328711,Niels Benzon,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12327649,Morten Andersen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12327001,Michael Strandquist,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12326998,Michael Smidt,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12326913,Michael Dyrby,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12326293,Martin Ottesen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12326136,Marius Andersen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12325646,Mads Peter Veiby,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12324714,Liv Holm Andersen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12324252,Lene Asp Frederiksen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12324073,Laus Strandby Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12323890,Lars Nørgård,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12323493,L.S. Kellner,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12322981,Kristoffer Wichmann,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12321314,Karen Horsens,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12320894,Jørgen Thisted,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12320829,Jørgen Lyng,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12320219,John T. Lauridsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12320069,Johannes Hauerslev,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12320057,Johannes Forchhammer,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12319984,Johan Strøm,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12319909,Johan Henrik Tauber,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12319538,Jeppe Østenkær,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12319035,Jan Jensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12318938,Jakob Blåbjerg,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12318730,J.C.A. Bock,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12318297,Inge-Lene Ebdrup,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12317050,Holger Forchhammer,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12316860,Hjalmar Rechnitzer,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12316256,Henning Remmen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12316013,Helge Bertram,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12315657,Harald Jørgensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12315177,Hanne Falkensteen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12313035,Fritz Meyer,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12312747,Frederik Zweidorff,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12312712,Frederik Sødring,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12312587,Frederik Christoffer Bülow,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12312223,Franz Skondrup,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12312184,Frank Winding,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12310738,Eva Hemmer Hansen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12310421,Erik Simonsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12310413,Erik S. Henius,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12309354,Edith Willumsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12309284,EX PMX,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12306457,Claus Beck-Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12306054,Christian Larsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12305873,Christian Christopher Reenberg,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12305260,Carl Henckel,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12305233,Carl Simony,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12304842,Børge Krogh,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12303132,Benny Dröscher,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12302179,Arne Marinus Toft,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12301904,Annika Aakjær,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12301726,Ann-Mette Elten,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12301687,Anita Knakkergaard,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12300977,Alf Tolboe Jensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12300399,Abraham Kløcker,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q12300032,Aage Elmquist,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q11995002,Peder Hansen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q11990378,Målfrid J. Frahm Jensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q11966537,Edith Toreg,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q11963128,Carl Christian Wischmann,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q11859969,Frans Rasmussen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q11757833,Lisbeth Gillan,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q10396678,Lars Winde,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q10314433,Kirsten Jacobsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q9150988,Andreas Bjelke Nygaard,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7908525,Vagn F. Flyger,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7794400,Thomas Tengstedt,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7563417,Søren Kristensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7510614,Siegfried Blechert,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7295111,Rasmus Kofoed,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7235907,Povl Heinrich Riis-Knudsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7169413,Pernille Rosendahl,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7102993,Orla Mølgaard-Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7085940,Ole Svendsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7061376,Poul Elming,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q7031528,Niels Kopperholdt,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6794853,Max Henius,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6756264,Marcel de Sade,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6728707,Mads Korneliussen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6708859,Lynge Jakobsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6671267,Lone Dröscher Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6594278,Helle Michaelsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6221050,Johannes Vahl,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6221045,Jens Vahl,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6208808,Knud Thomsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6125353,Jakob Stoustrup,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6125226,Jakob Ahlmann Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q6001063,Kai Møller,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5991376,Ludvig Moltke,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5986776,Niels Mikkelsen Aalborg,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5918341,Harry Komdrup,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5818470,J.R. Hübertz,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5814462,Christian Houmark,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5809106,Holger Hofman,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5761310,C.W.K. Gleerup,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5614691,Gudrun Lund,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5608251,C. Christensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5591260,Frits Bülow,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5588602,Frederik Bruun,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5586614,Gorm Henrik Rasmussen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5581593,Claus Bonderup,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5361433,Elisabeth Bumiller,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5109284,Christian Andreasen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5109271,Christian Albrecht Jackhelln,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q5083277,Charles W. Woodman,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q4992638,Georg Forchhammer,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q4981753,Sisse Marie Søby,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q4968553,Karen-Lise Mynster,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q4954368,Christel Holch,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q4948462,Henni Forchhammer,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q4938299,Johanne Berg,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q4898627,Bettina Sabatini,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q4495548,Peter Hansen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q4168740,Ove Flindt Bjerg,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3993685,Torben Boye,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3856289,Michael Vesterskov,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3813234,Kasper Kusk,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3752835,Fredrik Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3740058,Frederik Stjernfelt,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3660808,Carsten Høeg,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3638295,Benny Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3568803,William Lundbeck,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3499425,Stig Åvall Severinsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3435922,Rudolf Broby-Johansen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3374514,Cleo,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3373722,F. Kølpin Ravn,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3371224,Carina Rosenvinge Christiansen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3364650,Carl Bonnesen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3182414,Jens Larsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3129848,Helle Jensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3077730,Henning Carlsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q3064074,Mathias Wichmann,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q2734382,Jess Ingerslev,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q2701728,Anders Golding,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q2632209,Daniel Kandi,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q2629932,Jens-Kristian Sørensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q2571276,Wilfried Lieck,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q2406011,Kasper Hjulmand,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q2253792,Ole Løvig Simonsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q2203802,Rüdiger Zimmermann,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1984588,Niarn,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1927683,Michael Hansen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1899984,Mark Christiansen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1810391,Thorvald Eigenbrod,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1810381,Andreas Rasmussen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1794582,Kristine Andersen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1779790,Jacob Sørensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1729225,Karen Barritza,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1704073,Mie Ø. Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1689411,Jimmy Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1678682,Thomas Klitgaard,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1677533,Jacob Johnson,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1672484,Irene Becker,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1666620,Jan Paulsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1606292,Henrik Mouritsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1581155,Hans Lyngby Jepsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1570056,Henrik Kromann Toft,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1525205,Kasper Risgård,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1462788,Nikolaj Overgaard,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1323060,Ekkehart Eymer,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1230296,Ditlev Thaanum,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1140963,Eske Brun,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1095580,Ib Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1033719,Lasse Nielsen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q1028986,Camilla Dallerup,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q977664,Marco Sørensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q967741,Jan Ø. Jørgensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q938949,Børge Mogensen,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q936503,Johan Ludvig Heiberg,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q887429,Bo Nordby Tranholm,Aalborg,57.05,9.9166666666667
http://www.wikidata.org/entity/Q879324,Bjarke Møller,Aalborg,57.05,9.9166666666667
